latitude,longitude,time_observed_at,scientific_name,common_name,iconic_taxon_name,elevation,slope,aspect,ndvi,landcover,impervious,bathymetry,soil_sand,soil_ph,soil_clay,env_data_completeness
32.8759660126,-117.2468825544,2026-01-06 23:05:45+00:00,Cotula australis,Common Cotula,Plantae,111.0,6.556917190551758,350.346435546875,0.1715785562992096,71.0,0.0,5.0,49.0,72.0,21.0,1.0
32.8717883333,-117.2533416667,2024-03-27 23:54:56+00:00,Cotylea,,Animalia,0.0,0.0,-0.0,-0.029926661401987076,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.87172,-117.25344167,2021-04-05 20:04:12+00:00,Crassadoma gigantea,Giant Rock Scallop,Mollusca,0.0,0.0,-0.0,-0.029926661401987076,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.87178,-117.2530666667,2022-05-20 17:20:26+00:00,Crassadoma gigantea,Giant Rock Scallop,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.027697177603840828,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8679869553,-117.2612669151,2023-11-30 21:36:00+00:00,Crassadoma gigantea,Giant Rock Scallop,Mollusca,0.0,0.0,-0.0,-0.0014005699194967747,11.0,0.0,-24.0,0.0,0.0,0.0,1.0
32.871625,-117.2532416667,2023-12-27 23:24:29+00:00,Crassadoma gigantea,Giant Rock Scallop,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.027697177603840828,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713527778,-117.2533194444,2024-03-07 22:28:39+00:00,Crassadoma gigantea,Giant Rock Scallop,Mollusca,3.0,25.00428009033203,294.61358642578125,-0.00456456933170557,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8715533333,-117.2536383333,2024-11-14 22:31:07+00:00,Crassadoma gigantea,Giant Rock Scallop,Mollusca,0.0,0.0,-0.0,-0.025152238085865974,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8718,-117.2529666667,2025-06-22 21:33:31+00:00,Crassostreinae,Cupped Oysters,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.0030661376658827066,52.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713583333,-117.25322,2025-08-08 14:58:44+00:00,Crassostreinae,Cupped Oysters,Mollusca,3.0,25.00428009033203,294.61358642578125,-0.00456456933170557,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8757938367,-117.2482391977,2024-04-22 17:37:00+00:00,Crassula,Stonecrops,Plantae,110.0,3.8649704456329346,196.5768280029297,0.13337917625904083,71.0,0.0,5.0,40.0,73.0,27.0,1.0
32.875075,-117.2476666667,2021-03-31 21:11:19+00:00,Crassula connata,sand pygmyweed,Plantae,104.0,2.9908955097198486,201.6477813720703,0.14306393265724182,71.0,0.0,13.0,49.0,72.0,21.0,1.0
32.8750916667,-117.2478111111,2021-04-12 22:17:00+00:00,Crassula connata,sand pygmyweed,Plantae,104.0,2.9908955097198486,201.6477813720703,0.14306393265724182,71.0,0.0,13.0,49.0,72.0,21.0,1.0
32.8751222222,-117.2477194444,2022-03-30 21:36:00+00:00,Crassula connata,sand pygmyweed,Plantae,106.0,4.756179332733154,193.39474487304688,0.1352653205394745,71.0,0.0,5.0,49.0,72.0,21.0,1.0
32.8750916667,-117.2477283333,2022-03-31 00:36:58+00:00,Crassula connata,sand pygmyweed,Plantae,104.0,2.9908955097198486,201.6477813720703,0.14306393265724182,71.0,0.0,13.0,49.0,72.0,21.0,1.0
32.87637,-117.2493833333,2023-03-10 16:47:44+00:00,Crassula connata,sand pygmyweed,Plantae,103.0,22.396883010864258,290.70306396484375,0.14517298340797424,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.875045,-117.24765,2024-04-22 17:41:06+00:00,Crassula connata,sand pygmyweed,Plantae,105.0,4.756178855895996,166.6053009033203,0.16146667301654816,52.0,0.0,13.0,49.0,72.0,21.0,1.0
32.8750531462,-117.2476141926,2025-04-25 15:20:58+00:00,Crassula connata,sand pygmyweed,Plantae,105.0,4.756178855895996,166.6053009033203,0.16146667301654816,52.0,0.0,13.0,49.0,72.0,21.0,1.0
32.8766334613,-117.2494444996,2024-07-05 16:35:18+00:00,Creontiades rubrinervis,,Insecta,97.0,27.226116180419922,304.49462890625,0.11430881172418594,71.0,0.0,5.0,38.0,74.0,30.0,1.0
32.87207,-117.2530283333,2024-11-14 23:32:59+00:00,Crepidula,Typical Slippersnails,Mollusca,0.0,8.765419006347656,270.0,-0.039654772728681564,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8718699751,-117.2535106594,2025-04-15 05:11:54+00:00,Crepidula,Typical Slippersnails,Mollusca,0.0,0.0,-0.0,-0.029926661401987076,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713383333,-117.2532283333,2025-08-08 14:59:23+00:00,Crepidula,Typical Slippersnails,Mollusca,3.0,25.00428009033203,294.61358642578125,-0.00456456933170557,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8712616667,-117.2531883333,2022-05-20 18:06:15+00:00,Crepidula adunca,Hooked Slippersnail,Mollusca,12.0,29.42692756652832,297.33251953125,0.016977226361632347,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8727661745,-117.2524344921,2017-02-25 22:59:00+00:00,Crepidula onyx,Onyx Slippersnail,Mollusca,0.0,8.160116195678711,289.7962341308594,-0.05423761531710625,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8712466667,-117.2532416667,2022-05-20 18:11:39+00:00,Crepidula onyx,Onyx Slippersnail,Mollusca,12.0,29.42692756652832,297.33251953125,0.016977226361632347,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713216667,-117.2535166667,2023-02-17 20:16:14+00:00,Crepidula onyx,Onyx Slippersnail,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8714116667,-117.253595,2023-02-17 20:54:48+00:00,Crepidula onyx,Onyx Slippersnail,Mollusca,0.0,0.0,-0.0,-0.025152238085865974,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8712,-117.2533333333,2024-03-27 22:12:02+00:00,Crepidula onyx,Onyx Slippersnail,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8716151863,-117.2533169003,2024-10-06 00:17:00+00:00,Crepidula onyx,Onyx Slippersnail,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.027697177603840828,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8716883333,-117.2532883333,2025-01-02 00:27:15+00:00,Crepidula onyx,Onyx Slippersnail,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.027697177603840828,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.87133,-117.253525,2023-02-17 20:15:52+00:00,Crepipatella,Half-slipper Snails,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8727315785,-117.2520283534,2024-06-22 11:19:00+00:00,Crepipatella lingulata,Pacific Half-slipper Snail,Mollusca,7.0,15.126691818237305,273.4331359863281,0.014510084874927998,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8706966667,-117.2541283333,2024-11-14 21:01:57+00:00,Crepipatella lingulata,Pacific Half-slipper Snail,Mollusca,0.0,0.0,-0.0,-0.05230359360575676,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8718,-117.2534633333,2024-11-14 23:02:15+00:00,Crepipatella lingulata,Pacific Half-slipper Snail,Mollusca,0.0,0.0,-0.0,-0.029926661401987076,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8714666667,-117.25318,2024-11-15 00:34:31+00:00,Crepipatella lingulata,Pacific Half-slipper Snail,Mollusca,3.0,25.00428009033203,294.61358642578125,-0.00456456933170557,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.871395,-117.2531883333,2025-08-08 14:22:44+00:00,Crepipatella lingulata,Pacific Half-slipper Snail,Mollusca,3.0,25.00428009033203,294.61358642578125,-0.00456456933170557,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8699361111,-117.2533916667,2019-04-29 15:38:00+00:00,Cressa truxillensis,Alkali Weed,Plantae,22.0,27.04120445251465,280.9693298339844,-0.017313102260231972,11.0,0.0,13.0,38.0,70.0,30.0,1.0
32.8686265054,-117.2536434666,2023-09-23 16:03:00+00:00,Cressa truxillensis,Alkali Weed,Plantae,15.0,24.131637573242188,278.3105773925781,-0.032875724136829376,11.0,0.0,13.0,38.0,70.0,30.0,1.0
32.87113,-117.2534633333,2022-05-20 14:31:18+00:00,Crossata californica,California frog shell,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713916667,-117.2536083333,2023-02-17 20:50:37+00:00,Crossata californica,California frog shell,Mollusca,0.0,0.0,-0.0,-0.025152238085865974,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8718,-117.253455,2024-11-14 23:01:51+00:00,Crossata californica,California frog shell,Mollusca,0.0,0.0,-0.0,-0.029926661401987076,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8768617068,-117.248594887,2023-04-21 18:43:39+00:00,Crotalus oreganus,Western Rattlesnake,Reptilia,104.0,25.23310661315918,333.26287841796875,0.15772436559200287,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.8757692875,-117.2494894384,2017-08-02 04:21:00+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,104.0,9.438851356506348,234.25100708007812,0.11781392246484756,71.0,0.0,5.0,40.0,73.0,27.0,1.0
32.8756853497,-117.2494548674,2018-07-16 16:23:00+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,104.0,9.438851356506348,234.25100708007812,0.11781392246484756,71.0,0.0,5.0,40.0,73.0,27.0,1.0
32.8762766658,-117.2494217258,2019-04-25 18:07:00+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,103.0,22.396883010864258,290.70306396484375,0.14517298340797424,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.8777771044,-117.2501442415,2019-06-08 16:10:18+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,40.0,22.99052619934082,226.6255340576172,0.11653406918048859,22.0,25.0,5.0,43.0,72.0,27.0,1.0
32.8762766658,-117.2494217258,2019-07-01 16:44:00+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,103.0,22.396883010864258,290.70306396484375,0.14517298340797424,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.8762766658,-117.2494217258,2019-07-01 17:09:00+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,103.0,22.396883010864258,290.70306396484375,0.14517298340797424,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.8753152117,-117.2500557081,2019-07-03 03:01:26+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,82.0,26.176597595214844,258.6038818359375,0.09039520472288132,71.0,0.0,5.0,40.0,73.0,27.0,1.0
32.8754255546,-117.2472955381,2020-02-02 13:28:55+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,109.0,3.864969491958618,196.5767822265625,0.1420920491218567,71.0,0.0,5.0,49.0,72.0,21.0,1.0
32.8798704314,-117.2469590977,2021-04-11 00:31:23+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,112.0,4.6273674964904785,180.0,0.17560455203056335,23.0,61.0,5.0,49.0,69.0,20.0,1.0
32.8762783333,-117.2474666667,2023-10-13 16:25:23+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,112.0,8.588118553161621,49.97499465942383,0.15124687552452087,52.0,0.0,5.0,48.0,68.0,22.0,1.0
32.8761972222,-117.2472666667,2024-08-03 18:10:37+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,108.0,10.592878341674805,46.174468994140625,0.2002793252468109,52.0,0.0,5.0,48.0,68.0,22.0,1.0
32.8756083333,-117.2470777778,2024-09-07 16:14:15+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,110.0,6.825378894805908,198.78810119628906,0.21215024590492249,71.0,0.0,5.0,49.0,72.0,21.0,1.0
32.8769216667,-117.2486283333,2024-10-11 01:37:03+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,104.0,25.23310661315918,333.26287841796875,0.15772436559200287,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.8767722222,-117.2490694444,2025-04-14 18:42:00+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,92.0,28.923307418823242,335.254150390625,0.14937254786491394,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.8752966621,-117.2481167793,2025-04-14 19:31:55+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,106.0,4.6273674964904785,180.0,0.15695415437221527,71.0,0.0,5.0,40.0,73.0,27.0,1.0
32.8766833333,-117.24948,2025-05-09 18:51:51+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,97.0,27.226116180419922,304.49462890625,0.11430881172418594,71.0,0.0,5.0,38.0,74.0,30.0,1.0
32.875245,-117.24793333,2020-09-03 22:20:40+00:00,Croton setiger,turkey mullein,Plantae,106.0,4.6273674964904785,180.0,0.15695415437221527,71.0,0.0,5.0,40.0,73.0,27.0,1.0
32.86652,-117.25412,2022-04-06 21:22:32+00:00,Crustacea,Crustaceans,Animalia,8.0,4.5039896965026855,258.14111328125,0.0605708584189415,24.0,89.0,13.0,39.0,73.0,29.0,1.0
32.8713216667,-117.2533416667,2023-11-05 05:15:47+00:00,Crustacea,Crustaceans,Animalia,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8780683333,-117.2481266667,2023-03-28 02:58:00+00:00,Crustulina sticta,Brownblack Cobweb Weaver,Arachnida,76.0,9.753581047058105,199.6575469970703,0.12738417088985443,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.875075182,-117.2475268321,2019-02-22 18:26:00+00:00,Cryptantha,Annual Cryptanthas,Plantae,105.0,4.756178855895996,166.6053009033203,0.16146667301654816,52.0,0.0,13.0,49.0,72.0,21.0,1.0
32.8756398885,-117.2499271233,2025-04-18 17:23:28+00:00,Cryptantha,Annual Cryptanthas,Plantae,87.0,28.451860427856445,264.858154296875,0.07645165175199509,52.0,0.0,5.0,40.0,73.0,27.0,1.0
32.8750166667,-117.2473833333,2025-04-25 15:20:09+00:00,Cryptantha,Annual Cryptanthas,Plantae,103.0,7.2499470710754395,152.96517944335938,0.2075098752975464,52.0,0.0,13.0,49.0,72.0,21.0,1.0
32.875815205,-117.2468887923,2025-04-25 17:11:25+00:00,Cryptantha,Annual Cryptanthas,Plantae,112.0,2.394150495529175,247.2212677001953,0.24065425992012024,71.0,0.0,5.0,49.0,72.0,21.0,1.0
32.8735339316,-117.2500053329,2023-03-25 17:21:45+00:00,Cryptantha clevelandii,Cleveland's Cryptantha,Plantae,58.0,15.949281692504883,344.3494873046875,0.23340214788913727,52.0,0.0,13.0,41.0,71.0,24.0,1.0
32.8751033333,-117.247505,2020-02-08 14:15:05+00:00,Cryptantha intermedia,Clearwater cryptantha,Plantae,105.0,4.756178855895996,166.6053009033203,0.16146667301654816,52.0,0.0,13.0,49.0,72.0,21.0,1.0
32.87828,-117.2512883333,2023-05-06 03:01:26+00:00,Cryptantha intermedia,Clearwater cryptantha,Plantae,0.0,0.0,-0.0,0.03355864807963371,90.0,0.0,5.0,43.0,72.0,27.0,1.0
32.8778,-117.2489,2024-05-04 16:05:25+00:00,Cryptantha intermedia,Clearwater cryptantha,Plantae,61.0,8.765986442565918,270.0,0.1646798998117447,23.0,51.0,5.0,38.0,74.0,30.0,1.0
32.8685033333,-117.254325,2022-07-15 13:28:30+00:00,Cryptopleura ruprechtiana,Grape Tongue,Plantae,0.0,0.0,-0.0,-0.09343305230140686,11.0,0.0,13.0,43.0,60.0,28.0,1.0
32.8714216667,-117.253395,2024-03-27 23:09:35+00:00,Cryptosula,,Animalia,0.0,3.3092129230499268,270.0,-0.03113218955695629,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.87112,-117.2534333333,2022-07-15 14:18:51+00:00,Cryptosula pallasiana,Keyhole Bryozoan,Animalia,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713333333,-117.253525,2023-02-17 20:15:55+00:00,Cryptosula pallasiana,Keyhole Bryozoan,Animalia,0.0,3.3092129230499268,270.0,-0.03113218955695629,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.867745,-117.25423333,2021-04-26 21:12:48+00:00,Ctenophora,Comb Jellies,Animalia,0.0,0.0,-0.0,-0.060581743717193604,11.0,0.0,13.0,45.0,61.0,27.0,1.0
32.8682216667,-117.2539666667,2022-03-21 00:40:11+00:00,Ctenophora,Comb Jellies,Animalia,0.0,20.1120662689209,270.0,-0.0036552115343511105,24.0,87.0,13.0,38.0,70.0,30.0,1.0
32.8667816755,-117.2544214827,2019-02-20 20:59:36+00:00,Culicomorpha,Mosquitoes and Midges,Insecta,0.0,0.0,-0.0,-0.06509780883789062,11.0,0.0,13.0,45.0,61.0,27.0,1.0
32.8749493782,-117.2565103484,2021-12-04 00:41:00+00:00,Cumanotus,,Mollusca,0.0,0.0,-0.0,-0.001238134573213756,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8689083333,-117.2535033333,2018-03-08 23:51:13+00:00,Cupressaceae,cypress family,Plantae,19.0,19.305343627929688,277.9687805175781,0.029955977573990822,23.0,53.0,13.0,38.0,70.0,30.0,1.0
32.8766999596,-117.2494274237,2023-02-17 17:28:00+00:00,Curicaberis,,Arachnida,97.0,27.226116180419922,304.49462890625,0.11430881172418594,71.0,0.0,5.0,38.0,74.0,30.0,1.0
32.878151866,-117.2482990938,2024-11-09 05:44:51+00:00,Curicaberis,,Arachnida,80.0,16.04745864868164,212.41770935058594,0.11764060705900192,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.8797683716,-117.2470550537,2018-04-27 18:49:38+00:00,Cuscuta,dodders,Plantae,112.0,4.6273674964904785,180.0,0.17560455203056335,23.0,61.0,5.0,49.0,69.0,20.0,1.0
32.87836759,-117.24748362,2022-01-29 21:38:56+00:00,Cuscuta,dodders,Plantae,86.0,13.462409019470215,161.21128845214844,0.21235252916812897,52.0,0.0,5.0,49.0,69.0,20.0,1.0
32.87928,-117.2474216667,2023-01-21 22:45:00+00:00,Cuscuta,dodders,Plantae,102.0,13.812654495239258,170.97874450683594,0.2117931991815567,21.0,17.0,5.0,49.0,69.0,20.0,1.0
32.8777716667,-117.2498383333,2024-12-25 23:10:15+00:00,Cuscuta,dodders,Plantae,46.0,19.257558822631836,213.48500061035156,0.1319689154624939,23.0,55.0,5.0,38.0,74.0,30.0,1.0
32.8775441014,-117.2487920523,2017-02-25 22:29:00+00:00,Cuscuta californica,California dodder,Plantae,61.0,8.765986442565918,270.0,0.1646798998117447,23.0,51.0,5.0,38.0,74.0,30.0,1.0
32.8741107617,-117.2508760635,2019-04-29 16:18:00+00:00,Cuscuta californica,California dodder,Plantae,30.0,20.185409545898438,275.0522155761719,0.10527096688747406,52.0,0.0,13.0,42.0,68.0,25.0,1.0
32.8772930987,-117.2496216022,2022-01-29 18:16:09+00:00,Cuscuta californica,California dodder,Plantae,50.0,20.94261360168457,306.3104553222656,0.1572258472442627,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.878323965,-117.2476089922,2024-06-01 19:33:58+00:00,Cuscuta californica,California dodder,Plantae,80.0,9.753584861755371,160.34239196777344,0.17289921641349792,21.0,12.0,5.0,48.0,68.0,22.0,1.0
32.87925,-117.247405,2025-03-10 22:13:33+00:00,Cuscuta californica,California dodder,Plantae,102.0,13.812654495239258,170.97874450683594,0.2117931991815567,21.0,17.0,5.0,49.0,69.0,20.0,1.0
32.8777916667,-117.2491133333,2025-05-18 21:00:52+00:00,Cuscuta californica,California dodder,Plantae,58.0,7.8996500968933105,256.50689697265625,0.15878185629844666,22.0,31.0,5.0,38.0,74.0,30.0,1.0
32.8765323436,-117.2483172755,2018-11-06 16:23:00+00:00,Cuterebra,Glire Bot Flies,Insecta,112.0,4.756183624267578,346.6050720214844,0.13137847185134888,52.0,0.0,5.0,38.0,74.0,30.0,1.0
32.8715052805,-117.2533551409,2024-09-20 20:02:00+00:00,Cyanobacteria,cyanobacteria,,0.0,3.3092129230499268,270.0,-0.03113218955695629,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.871350811,-117.2534679523,2019-11-11 23:20:00+00:00,Cyanoplax,,Mollusca,0.0,3.3092129230499268,270.0,-0.03113218955695629,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713866667,-117.2532283333,2025-08-08 14:56:08+00:00,Cyanoplax,,Mollusca,3.0,25.00428009033203,294.61358642578125,-0.00456456933170557,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8712883333,-117.25328,2026-01-14 21:40:03+00:00,Cyanoplax,,Mollusca,12.0,29.42692756652832,297.33251953125,0.016977226361632347,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8718083333,-117.2530883333,2022-05-20 17:24:56+00:00,Cyanoplax dentiens,Gould's baby chiton,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.027697177603840828,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8711450054,-117.2534746026,2017-03-10 22:34:42+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8716592513,-117.25345449,2017-03-12 22:10:00+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,0.0,-0.0,-0.029926661401987076,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8667630252,-117.2539961168,2018-12-24 00:34:00+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,9.0,16.66172981262207,295.63922119140625,0.06936337798833847,23.0,70.0,13.0,39.0,73.0,29.0,1.0
32.8710805447,-117.2533412177,2019-11-11 22:37:00+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8709373474,-117.2535324097,2020-01-11 17:18:40+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,8.0,23.29921531677246,301.7521667480469,-0.03971322998404503,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713638889,-117.2533722222,2020-06-08 13:59:00+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,3.3092129230499268,270.0,-0.03113218955695629,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.871673189,-117.253054797,2020-08-25 16:38:14+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.027697177603840828,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.87127833,-117.25330333,2020-09-26 20:05:21+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,12.0,29.42692756652832,297.33251953125,0.016977226361632347,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.871614,-117.2531749722,2021-02-06 21:26:03+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.027697177603840828,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8714216069,-117.2533504242,2021-05-02 15:26:00+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,3.3092129230499268,270.0,-0.03113218955695629,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8719367981,-117.2527084351,2022-04-12 22:21:16+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,8.0,20.451171875,298.5221252441406,-0.011175031773746014,31.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8715533333,-117.2533116667,2022-04-13 20:48:37+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,3.0,25.00428009033203,294.61358642578125,-0.00456456933170557,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8706383333,-117.2533283333,2022-04-14 00:25:32+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,14.0,20.050033569335938,288.08843994140625,-0.057493358850479126,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8711383333,-117.253455,2022-05-20 14:30:25+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8711083333,-117.2534633333,2022-07-15 14:07:40+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.870325,-117.25371,2022-08-13 11:17:00+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,11.0,17.2503604888916,291.40289306640625,-0.05950772389769554,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8712833333,-117.2532666667,2023-03-22 22:49:03+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,12.0,29.42692756652832,297.33251953125,0.016977226361632347,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8712888889,-117.2532361111,2023-05-25 20:35:10+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,12.0,29.42692756652832,297.33251953125,0.016977226361632347,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8701209997,-117.2534353,2023-07-23 14:51:42+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,14.0,25.465551376342773,283.7648010253906,-0.04517975077033043,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8707716667,-117.2532116667,2023-12-29 23:29:47+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,18.0,21.23197364807129,277.1805725097656,-0.0029950879979878664,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8711326172,-117.2534995992,2024-01-10 22:50:00+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713216667,-117.2533283333,2024-02-29 00:37:30+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,14.84603500366211,299.2457275390625,-0.026191864162683487,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8713383333,-117.253355,2024-03-03 17:35:28+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,3.3092129230499268,270.0,-0.03113218955695629,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.87137,-117.2533283333,2024-03-27 22:48:29+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,3.3092129230499268,270.0,-0.03113218955695629,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8718083333,-117.2534527778,2024-10-05 00:05:35+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,0.0,-0.0,-0.029926661401987076,11.0,0.0,13.0,0.0,0.0,0.0,1.0
32.8716151863,-117.2533169003,2024-10-06 00:08:00+00:00,Cyanoplax hartwegii,Hartweg's Chiton,Mollusca,0.0,12.2708158493042,282.9016418457031,-0.027697177603840828,11.0,0.0,13.0,0.0,0.0,0.0,1.0
