latitude,longitude,time_observed_at,scientific_name,common_name,iconic_taxon_name,elevation,slope,aspect,ndvi,landcover,impervious,bathymetry,soil_sand,soil_ph,soil_clay,env_data_completeness
33.1502694444,-117.248875,2026-01-27 00:18:36+00:00,Candolleomyces candolleanus,Pale Brittlestem,Fungi,100.0,5.821231365203857,108.51547241210938,0.17764776945114136,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1495028333,-117.2585616667,2023-05-10 18:28:25+00:00,Canidae,Canids,Mammalia,170.0,10.609618186950684,313.73681640625,0.16133391857147217,52.0,0.0,106.0,55.0,73.0,21.0,1.0
33.148425,-117.2497116667,2019-04-28 16:40:55+00:00,Canis latrans,Coyote,Mammalia,100.0,5.9680867195129395,338.29119873046875,0.2425835132598877,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1480916667,-117.252555,2019-04-28 17:05:18+00:00,Canis latrans,Coyote,Mammalia,100.0,13.319596290588379,325.1344299316406,0.23375199735164642,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1463928223,-117.247505188,2020-01-11 10:10:21+00:00,Canis latrans,Coyote,Mammalia,135.0,4.7923994064331055,67.28395080566406,0.1399560421705246,52.0,0.0,128.0,54.0,71.0,18.0,1.0
33.1460528333,-117.2482633333,2022-03-01 19:26:30+00:00,Canis latrans,Coyote,Mammalia,145.0,5.759568691253662,50.06127166748047,0.14284005761146545,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.1520170739,-117.2482186375,2024-01-13 17:31:04+00:00,Canis latrans,Coyote,Mammalia,104.0,4.517909049987793,101.8216781616211,0.16362841427326202,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.151825,-117.2553277778,2025-05-12 21:13:28+00:00,Canis latrans,Coyote,Mammalia,170.0,11.883977890014648,180.0,0.14004568755626678,52.0,0.0,128.0,56.0,74.0,20.0,1.0
33.1509047708,-117.2485195873,2019-04-28 17:09:00+00:00,Cantareus apertus,Green Garden Snail,Mollusca,101.0,10.518335342407227,110.41043090820312,0.15516044199466705,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.151233777,-117.2483088137,2022-01-15 16:46:13+00:00,Cantareus apertus,Green Garden Snail,Mollusca,97.0,10.35069751739502,122.12567138671875,0.14794552326202393,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1485166667,-117.24848,2022-01-15 17:27:35+00:00,Cantareus apertus,Green Garden Snail,Mollusca,97.0,2.8871259689331055,309.93792724609375,0.16232718527317047,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1512611724,-117.24827,2023-01-14 16:41:55+00:00,Cantareus apertus,Green Garden Snail,Mollusca,97.0,10.35069751739502,122.12567138671875,0.14794552326202393,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1513222222,-117.2483027778,2026-01-11 18:27:00+00:00,Cantareus apertus,Green Garden Snail,Mollusca,97.0,10.35069751739502,122.12567138671875,0.14794552326202393,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1487695,-117.2487416667,2022-03-01 18:43:44+00:00,Capsella bursa-pastoris,shepherd's-purse,Plantae,97.0,1.107641339302063,90.0,0.15507586300373077,21.0,1.0,128.0,54.0,69.0,20.0,1.0
33.1511730668,-117.2483786522,2024-01-13 17:32:44+00:00,Carduoideae,Thistles and Allies,Plantae,97.0,10.35069751739502,122.12567138671875,0.14794552326202393,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1482105527,-117.2518838867,2019-04-28 17:41:20+00:00,Carduus,plumeless thistles,Plantae,103.0,13.841180801391602,336.8987121582031,0.20067943632602692,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1517054,-117.24817543,2019-04-28 16:04:15+00:00,Carduus pycnocephalus,Italian thistle,Plantae,101.0,7.186158180236816,129.93695068359375,0.1710846722126007,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1485695,-117.2521383333,2022-03-01 20:27:30+00:00,Carduus pycnocephalus,Italian thistle,Plantae,93.0,7.811668395996094,325.6863708496094,0.23129010200500488,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1482852557,-117.2504509234,2025-03-25 22:14:45+00:00,Carduus pycnocephalus,Italian thistle,Plantae,98.0,5.968084335327148,21.708744049072266,0.2875625193119049,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.149575,-117.248855,2025-06-20 18:12:51+00:00,Carduus pycnocephalus,Italian thistle,Plantae,98.0,3.8659474849700928,163.37445068359375,0.2799721658229828,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1487685582,-117.2491333635,2016-01-16 18:45:24+00:00,Carnivora,Carnivorans,Mammalia,98.0,3.8659446239471436,16.62540054321289,0.1719782054424286,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1500279722,-117.249166,2025-05-07 19:51:08+00:00,Castilleja densiflora,dense-flowered owl's-clover,Plantae,100.0,4.7569732666015625,166.5649871826172,0.17680978775024414,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1498808811,-117.2491055772,2025-04-30 17:50:15+00:00,Castilleja exserta,purple owl's-clover,Plantae,98.0,3.704791784286499,180.0,0.20633623003959656,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1524805,-117.2491533333,2024-11-01 21:19:15+00:00,Cathartes aura,Turkey Vulture,Aves,116.0,9.913349151611328,84.6854019165039,0.1426655352115631,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1500027561,-117.2492429811,2025-04-30 17:57:22+00:00,Centaurea melitensis,Maltese star-thistle,Plantae,100.0,4.7569732666015625,166.5649871826172,0.17680978775024414,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1499888333,-117.248895,2025-11-26 22:26:35+00:00,Cerastipsocus venosus,Tree Cattle,Insecta,98.0,3.8659474849700928,163.37445068359375,0.27009475231170654,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1494847729,-117.2548851475,2023-05-10 16:53:00+00:00,Chaenactis artemisiifolia,Artemisia-leaved Chaenactis,Plantae,123.0,9.518966674804688,112.71527099609375,0.16156497597694397,52.0,0.0,128.0,56.0,71.0,22.0,1.0
33.1489721667,-117.2578883333,2023-05-10 17:39:04+00:00,Chaenactis artemisiifolia,Artemisia-leaved Chaenactis,Plantae,168.0,5.1258063316345215,154.46363830566406,0.1667630821466446,52.0,0.0,128.0,53.0,72.0,21.0,1.0
33.1488638333,-117.2578666667,2023-05-10 17:48:02+00:00,Chaenactis artemisiifolia,Artemisia-leaved Chaenactis,Plantae,164.0,14.047298431396484,147.2537384033203,0.1573086977005005,52.0,0.0,128.0,53.0,72.0,21.0,1.0
33.1494833333,-117.257705,2023-05-10 17:34:41+00:00,Chaenactis glabriuscula,Common Yellow Chaenactis,Plantae,169.0,4.5177998542785645,101.82196807861328,0.16382937133312225,52.0,0.0,128.0,56.0,73.0,22.0,1.0
33.1519445,-117.2481916667,2022-05-20 21:28:11+00:00,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,103.0,4.792656421661377,112.71475219726562,0.16409806907176971,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1507609718,-117.2488165299,2025-04-30 19:00:03+00:00,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,102.0,8.532731056213379,115.56742858886719,0.17227113246917725,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1519722222,-117.2481944444,2025-05-12 21:31:52+00:00,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,103.0,4.792656421661377,112.71475219726562,0.16409806907176971,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1507638333,-117.2486633333,2019-04-28 16:11:08+00:00,Chorizanthe,spineflowers,Plantae,98.0,8.182602882385254,109.73878479003906,0.157515287399292,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1512221667,-117.24845,2022-05-20 21:16:14+00:00,Chorizanthe fimbriata,Fringed Spineflower,Plantae,97.0,10.35069751739502,122.12567138671875,0.14794552326202393,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1513861667,-117.2562166667,2023-05-10 17:14:02+00:00,Chorizanthe fimbriata,Fringed Spineflower,Plantae,166.0,6.680820465087891,97.94364929199219,0.12498769164085388,21.0,6.0,128.0,56.0,74.0,20.0,1.0
33.1519305556,-117.2547944444,2025-05-12 21:06:24+00:00,Chorizanthe fimbriata,Fringed Spineflower,Plantae,171.0,9.51916790008545,112.71475219726562,0.14882372319698334,52.0,0.0,128.0,56.0,74.0,20.0,1.0
33.1503638333,-117.2486416667,2025-02-08 17:32:30+00:00,Chromelosporium,,Fungi,98.0,3.4462242126464844,74.40666198730469,0.20796598494052887,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1519583333,-117.245025,2025-11-29 18:57:00+00:00,Chromelosporium,,Fungi,91.0,1.107679843902588,270.0,0.20204783976078033,71.0,0.0,128.0,56.0,69.0,19.0,1.0
33.1461778333,-117.2486133333,2022-03-01 19:46:42+00:00,Chrysothrix,Gold Dust Lichens,Fungi,147.0,6.387418270111084,43.6956672668457,0.1568940430879593,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.14775,-117.2470333333,2025-02-08 18:41:17+00:00,Chrysothrix candelaris,gold dust lichen,Fungi,116.0,10.096575736999512,-0.0,0.14230774343013763,52.0,0.0,128.0,55.0,70.0,19.0,1.0
33.1495656422,-117.2492263104,2025-04-30 17:16:19+00:00,Chrysothrix candelaris,gold dust lichen,Fungi,98.0,3.704791784286499,180.0,0.2702784240245819,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1473589455,-117.2472454709,2020-01-11 11:11:36+00:00,Cladonia,pixie cup and reindeer lichens,Fungi,124.0,12.947538375854492,350.3172302246094,0.13245022296905518,52.0,0.0,128.0,55.0,70.0,19.0,1.0
33.1473537431,-117.2473747859,2022-01-15 12:39:10+00:00,Cladonia,pixie cup and reindeer lichens,Fungi,124.0,12.947538375854492,350.3172302246094,0.13245022296905518,52.0,0.0,128.0,55.0,70.0,19.0,1.0
33.1482550752,-117.2470284147,2023-01-14 18:59:08+00:00,Cladonia,pixie cup and reindeer lichens,Fungi,113.0,2.2144412994384766,270.0,0.14765606820583344,52.0,0.0,128.0,55.0,70.0,19.0,1.0
33.1476688108,-117.247025591,2025-02-08 20:16:18+00:00,Cladonia,pixie cup and reindeer lichens,Fungi,116.0,10.096575736999512,-0.0,0.14230774343013763,52.0,0.0,128.0,55.0,70.0,19.0,1.0
33.1458444444,-117.2485444444,2025-02-20 17:57:39+00:00,Cladonia,pixie cup and reindeer lichens,Fungi,149.0,3.800302505493164,60.83028030395508,0.13493849337100983,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.1473,-117.2472616667,2022-01-15 18:29:58+00:00,Cladonia chlorophaea,Mealy Pixie Cup,Fungi,124.0,12.947538375854492,350.3172302246094,0.13245022296905518,52.0,0.0,128.0,55.0,70.0,19.0,1.0
33.1460482534,-117.2482737993,2024-01-13 21:22:16+00:00,Cladonia chlorophaea,Mealy Pixie Cup,Fungi,145.0,5.759568691253662,50.06127166748047,0.14284005761146545,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.1479138333,-117.2469866667,2025-02-08 18:40:13+00:00,Cladonia chlorophaea,Mealy Pixie Cup,Fungi,112.0,2.992156982421875,338.29132080078125,0.14379410445690155,52.0,0.0,128.0,55.0,70.0,19.0,1.0
33.1500555,-117.2488633333,2025-01-21 22:38:55+00:00,Cladophora glomerata,,Plantae,100.0,2.1595702171325684,149.15438842773438,0.24612712860107422,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1508445,-117.2486033333,2019-04-28 16:07:27+00:00,Clarkia purpurea,Winecup Clarkia,Plantae,101.0,10.518335342407227,110.41043090820312,0.15516044199466705,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.15078892,-117.24864878,2019-04-28 16:16:38+00:00,Clarkia purpurea,Winecup Clarkia,Plantae,98.0,8.182602882385254,109.73878479003906,0.157515287399292,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.150593668,-117.2486039099,2019-04-28 17:05:00+00:00,Clarkia purpurea,Winecup Clarkia,Plantae,98.0,8.182602882385254,109.73878479003906,0.157515287399292,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1473211712,-117.2569105962,2019-04-28 19:57:17+00:00,Clarkia purpurea,Winecup Clarkia,Plantae,88.0,1.8543341159820557,180.0,0.24993914365768433,90.0,0.0,128.0,53.0,72.0,21.0,1.0
33.1504201703,-117.2486281862,2025-05-12 21:35:51+00:00,Clarkia purpurea,Winecup Clarkia,Plantae,98.0,3.4462242126464844,74.40666198730469,0.20796598494052887,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1480638333,-117.2497716667,2021-05-06 00:15:09+00:00,Clarkia purpurea quadrivulnera,four-spot,Plantae,110.0,11.45389461517334,331.50262451171875,0.23199018836021423,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.150375993,-117.2486809769,2019-04-28 14:55:00+00:00,Claytonia perfoliata,miner's lettuce,Plantae,98.0,3.4462242126464844,74.40666198730469,0.20796598494052887,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.15168525,-117.24818044,2019-04-28 16:02:47+00:00,Claytonia perfoliata,miner's lettuce,Plantae,101.0,7.186158180236816,129.93695068359375,0.1710846722126007,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.14836561,-117.25277961,2019-04-28 17:10:55+00:00,Claytonia perfoliata,miner's lettuce,Plantae,94.0,6.827554702758789,341.15777587890625,0.2596748471260071,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.147304114,-117.2568561976,2019-04-28 19:59:39+00:00,Claytonia perfoliata,miner's lettuce,Plantae,88.0,1.8543341159820557,180.0,0.24993914365768433,90.0,0.0,128.0,53.0,72.0,21.0,1.0
33.1482695,-117.2490916667,2022-01-15 17:30:09+00:00,Claytonia perfoliata,miner's lettuce,Plantae,101.0,10.010369300842285,50.06198501586914,0.1956081986427307,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1480165298,-117.2497334948,2025-03-25 22:28:48+00:00,Claytonia perfoliata,miner's lettuce,Plantae,110.0,11.45389461517334,331.50262451171875,0.23199018836021423,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1484061247,-117.2511536536,2019-04-28 17:45:34+00:00,Clematis,Clematis and leatherflowers,Plantae,100.0,3.552241325378418,38.52865219116211,0.26266878843307495,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1497141033,-117.2490990055,2025-04-30 17:05:23+00:00,Clematis,Clematis and leatherflowers,Plantae,98.0,3.704791784286499,180.0,0.2702784240245819,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1484278333,-117.2512583333,2022-03-01 20:18:14+00:00,Clematis ligusticifolia,Western White Clematis,Plantae,101.0,3.865943670272827,16.625350952148438,0.2554614543914795,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1484111667,-117.2511916667,2022-03-01 20:30:10+00:00,Clematis ligusticifolia,Western White Clematis,Plantae,101.0,3.865943670272827,16.625350952148438,0.2554614543914795,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1482583333,-117.2512666667,2022-01-15 20:07:15+00:00,Clematis pauciflora,Southern California clematis,Plantae,104.0,8.912068367004395,21.708744049072266,0.2164716273546219,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1485472222,-117.2518638889,2024-01-18 16:49:00+00:00,Clitocybe lamoureae,,Fungi,96.0,11.405220031738281,309.93792724609375,0.24799086153507233,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1481,-117.2532416667,2026-01-11 19:38:00+00:00,Clitopilus hobsonii,Miller's oysterling,Fungi,98.0,9.917640686035156,326.43414306640625,0.23904162645339966,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1493611667,-117.258095,2023-05-10 18:11:01+00:00,Closterocoris amoenus,,Insecta,170.0,3.5522544384002686,141.47108459472656,0.1554364711046219,52.0,0.0,128.0,56.0,73.0,22.0,1.0
33.1503426021,-117.2499977167,2019-04-28 17:25:00+00:00,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,107.0,4.968348503112793,138.14598083496094,0.14476177096366882,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1475721667,-117.256705,2022-05-20 19:58:39+00:00,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,89.0,7.3788604736328125,180.0,0.23242825269699097,90.0,0.0,128.0,53.0,72.0,21.0,1.0
33.1488014991,-117.2486364843,2024-01-13 18:20:47+00:00,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,97.0,0.9274099469184875,-0.0,0.16170455515384674,71.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1487083333,-117.2486883333,2025-11-26 23:09:44+00:00,Coccinella septempunctata,Seven-spotted Lady Beetle,Insecta,97.0,0.9274099469184875,-0.0,0.16170455515384674,71.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1480055,-117.2557533333,2022-05-20 20:07:01+00:00,Coelocnemis,,Insecta,95.0,3.552232503890991,38.52847671508789,0.26213374733924866,42.0,0.0,128.0,54.0,70.0,21.0,1.0
33.1489555,-117.2579033333,2023-05-10 17:39:26+00:00,Coleoptera,Beetles,Insecta,168.0,5.96809196472168,201.70892333984375,0.1667630821466446,52.0,0.0,128.0,53.0,72.0,21.0,1.0
33.1493,-117.2585916667,2023-05-10 18:19:40+00:00,Coleoptera,Beetles,Insecta,171.0,5.217850208282471,237.87384033203125,0.16853679716587067,52.0,0.0,106.0,55.0,73.0,21.0,1.0
33.1486945,-117.2486883333,2025-11-26 23:11:42+00:00,Coleoptera,Beetles,Insecta,97.0,0.9274099469184875,-0.0,0.16170455515384674,71.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1483778333,-117.249205,2023-07-21 18:59:14+00:00,Coliadinae,Yellows and Sulphurs,Insecta,100.0,6.17448091506958,63.32719421386719,0.15206299722194672,71.0,0.0,128.0,54.0,69.0,20.0,1.0
33.14835,-117.2484883333,2023-07-21 18:53:33+00:00,Colias eurytheme,Orange Sulphur,Insecta,99.0,7.6970014572143555,343.37469482421875,0.20153459906578064,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1502416667,-117.2487866667,2024-01-05 18:12:57+00:00,Collybiopsis quercophila,Oak-leaf Pinwheel,Fungi,100.0,2.1595702171325684,149.15438842773438,0.24612712860107422,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1483187671,-117.2529038854,2025-04-30 19:22:24+00:00,Convolvuleae,Bindweed Tribe,Plantae,94.0,2.7802884578704834,-0.0,0.26680296659469604,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1485721667,-117.2521533333,2025-06-20 17:57:09+00:00,Convolvulus,bindweeds,Plantae,93.0,7.811668395996094,325.6863708496094,0.23129010200500488,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1485388889,-117.2523416667,2025-05-12 20:13:30+00:00,Convolvulus arvensis,field bindweed,Plantae,92.0,0.0,-0.0,0.24051491916179657,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1483195,-117.2509083333,2022-01-15 20:04:16+00:00,Coprinopsis,Inkcaps,Fungi,102.0,9.36627197265625,27.960859298706055,0.24405525624752045,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1503305,-117.2486633333,2021-02-16 16:55:06+00:00,Coprinopsis lagopus,hare's foot inkcap,Fungi,98.0,3.4462242126464844,74.40666198730469,0.20796598494052887,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1486971667,-117.2499866667,2021-02-16 17:14:38+00:00,Coprinopsis lagopus,hare's foot inkcap,Fungi,97.0,2.400456190109253,67.28453826904297,0.2485531121492386,90.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1481278333,-117.2495333333,2023-01-14 18:11:32+00:00,Coprinopsis lagopus,hare's foot inkcap,Fungi,106.0,8.571905136108398,14.864535331726074,0.17550188302993774,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1482887672,-117.2525103791,2022-01-15 10:57:48+00:00,Coprinopsis uliginicola,,Fungi,96.0,13.511831283569336,331.1342468261719,0.22770389914512634,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1502638424,-117.248725,2023-01-14 16:51:25+00:00,Coprinopsis uliginicola,,Fungi,98.0,3.4462242126464844,74.40666198730469,0.20796598494052887,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1481445,-117.2494883333,2023-01-14 18:07:41+00:00,Coprinopsis uliginicola,,Fungi,106.0,8.571905136108398,14.864535331726074,0.17550188302993774,52.0,0.0,128.0,54.0,69.0,20.0,1.0
33.1483666667,-117.2501638889,2024-01-13 20:39:00+00:00,Coprinopsis uliginicola,,Fungi,98.0,5.125797271728516,334.4638671875,0.2885795533657074,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1482194444,-117.2508944444,2026-01-11 19:05:00+00:00,Coprinopsis uliginicola,,Fungi,100.0,8.577668190002441,30.845129013061523,0.2653374969959259,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1479314805,-117.2560286522,2017-01-21 18:38:00+00:00,Corbicula fluminea,Asian Clam,Mollusca,97.0,2.159557580947876,149.1549530029297,0.25526466965675354,52.0,0.0,128.0,54.0,70.0,21.0,1.0
33.149875,-117.24899167,2020-01-11 20:04:28+00:00,Corbicula fluminea,Asian Clam,Mollusca,98.0,3.8659474849700928,163.37445068359375,0.27009475231170654,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1484750024,-117.2505033333,2023-01-14 17:51:35+00:00,Corbicula fluminea,Asian Clam,Mollusca,99.0,1.8543341159820557,180.0,0.27761217951774597,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1498048449,-117.2490738947,2025-04-30 16:55:38+00:00,Corbicula fluminea,Asian Clam,Mollusca,98.0,3.704791784286499,180.0,0.20633623003959656,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.149956,-117.2489180997,2026-01-09 18:29:37+00:00,Corbicula fluminea,Asian Clam,Mollusca,98.0,3.8659474849700928,163.37445068359375,0.27009475231170654,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1505692448,-117.2487931532,2025-04-30 18:52:32+00:00,Corethrogyne filaginifolia,California Aster,Plantae,102.0,8.532731056213379,115.56742858886719,0.17227113246917725,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1483055556,-117.2509555556,2024-01-13 20:46:00+00:00,Corticium roseum,,Fungi,102.0,9.36627197265625,27.960859298706055,0.24405525624752045,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1481338805,-117.2530366481,2016-01-16 19:00:39+00:00,Cortinariaceae,,Fungi,94.0,2.7802884578704834,-0.0,0.26680296659469604,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.148116,-117.252284,2016-01-16 19:10:00+00:00,Cortinariaceae,,Fungi,96.0,13.511831283569336,331.1342468261719,0.22770389914512634,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1503,-117.24872,2023-01-14 16:50:55+00:00,Cortinarius ohlone,,Fungi,98.0,3.4462242126464844,74.40666198730469,0.20796598494052887,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.150002979,-117.248789244,2023-01-14 16:57:55+00:00,Cortinarius ohlone,,Fungi,100.0,2.1595702171325684,149.15438842773438,0.24612712860107422,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1486545945,-117.2513723355,2023-04-25 17:02:00+00:00,Corvus brachyrhynchos,American Crow,Aves,100.0,3.8659446239471436,343.3746032714844,0.27368929982185364,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1499638333,-117.24893,2025-01-21 22:44:54+00:00,Crassiclitellata,Typical Earthworms,Animalia,98.0,3.8659474849700928,163.37445068359375,0.27009475231170654,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1486545945,-117.2513723355,2023-04-25 17:58:00+00:00,Crassula connata,sand pygmyweed,Plantae,100.0,3.8659446239471436,343.3746032714844,0.27368929982185364,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1460958214,-117.2511931371,2025-04-09 18:56:36+00:00,Crassula connata,sand pygmyweed,Plantae,159.0,2.7802884578704834,-0.0,0.12633715569972992,52.0,0.0,128.0,52.0,70.0,21.0,1.0
33.1481874911,-117.2516942024,2017-01-21 18:46:00+00:00,Crepidotus,Oysterlings,Fungi,105.0,9.259370803833008,353.1889953613281,0.2164716273546219,42.0,0.0,128.0,54.0,67.0,20.0,1.0
33.1465971667,-117.2474033333,2022-03-01 19:19:38+00:00,Crocanthemum,Frostweeds,Plantae,134.0,3.552210807800293,38.52803421020508,0.15072062611579895,52.0,0.0,128.0,54.0,71.0,18.0,1.0
33.1466741886,-117.2524004097,2025-04-09 19:02:30+00:00,Crocanthemum,Frostweeds,Plantae,154.0,13.945036888122559,321.4719543457031,0.14221258461475372,52.0,0.0,128.0,52.0,71.0,20.0,1.0
33.1521611667,-117.2485966667,2025-06-20 18:25:08+00:00,Crocanthemum,Frostweeds,Plantae,106.0,7.707911968231201,90.0,0.14756658673286438,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1459833333,-117.2483216667,2023-01-14 19:24:37+00:00,Crocanthemum aldersonii,Alderson's rushrose,Plantae,145.0,5.759568691253662,50.06127166748047,0.14284005761146545,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.1463,-117.247505,2023-01-14 19:47:37+00:00,Crocanthemum aldersonii,Alderson's rushrose,Plantae,135.0,4.7923994064331055,67.28395080566406,0.1399560421705246,52.0,0.0,128.0,54.0,71.0,18.0,1.0
33.1486545945,-117.2513723355,2023-04-25 18:33:00+00:00,Crocanthemum aldersonii,Alderson's rushrose,Plantae,100.0,3.8659446239471436,343.3746032714844,0.27368929982185364,90.0,0.0,128.0,54.0,67.0,20.0,1.0
33.150434973,-117.2489535649,2025-04-30 18:49:16+00:00,Crocanthemum aldersonii,Alderson's rushrose,Plantae,100.0,5.821231365203857,108.51547241210938,0.17764776945114136,52.0,0.0,128.0,57.0,69.0,19.0,1.0
33.1521852315,-117.2485436966,2025-12-01 18:57:02+00:00,Crocanthemum aldersonii,Alderson's rushrose,Plantae,106.0,7.707911968231201,90.0,0.14756658673286438,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1461138333,-117.2493466667,2022-03-01 19:33:23+00:00,Crocanthemum scoparium,peak rushrose,Plantae,156.0,12.242128372192383,26.45694923400879,0.14591780304908752,52.0,0.0,128.0,55.0,71.0,20.0,1.0
33.1519638889,-117.2548138889,2025-05-12 21:09:50+00:00,Crocanthemum scoparium,peak rushrose,Plantae,171.0,9.51916790008545,112.71475219726562,0.14882372319698334,52.0,0.0,128.0,56.0,74.0,20.0,1.0
33.1519388333,-117.2452916667,2024-10-08 01:47:12+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,92.0,5.8213300704956055,108.51514434814453,0.17704978585243225,71.0,0.0,128.0,56.0,69.0,19.0,1.0
33.1495278333,-117.2571116667,2025-07-30 16:02:05+00:00,Crotalus oreganus helleri,Southern Pacific Rattlesnake,Reptilia,168.0,2.8871474266052246,309.93756103515625,0.15018315613269806,52.0,0.0,128.0,56.0,73.0,22.0,1.0
33.1519740546,-117.2485815622,2018-01-14 00:22:34+00:00,Croton setiger,turkey mullein,Plantae,107.0,7.762155055999756,83.17963409423828,0.14814066886901855,52.0,0.0,128.0,56.0,71.0,20.0,1.0
33.1488416667,-117.2489166667,2019-04-28 16:32:29+00:00,Croton setiger,turkey mullein,Plantae,97.0,1.107641339302063,90.0,0.15507586300373077,21.0,1.0,128.0,54.0,69.0,20.0,1.0
33.1519445,-117.24578,2022-07-27 01:52:53+00:00,Croton setiger,turkey mullein,Plantae,99.0,7.254614353179932,152.8922576904297,0.250562459230423,21.0,12.0,128.0,55.0,70.0,21.0,1.0
